Makeup_Type,Brand,Product_Name,Shade_Name,Shade_Description,Finish,Undertone,Image,Image Link
lip tint,Colourette,Jelly Kiss Lip Tint,Cider,burnt peach,Jelly Shine,Warm,,https://drive.google.com/file/d/11ZXC0KDLyu1N5UpUgiQbgBHyRrwW47Gp/view?usp=drive_link
lip tint,Colourette,Jelly Kiss Lip Tint,Sizzle,soft watermelon,Jelly Shine,Warm,,https://drive.google.com/file/d/1o86RAmB6qCvxxxBkyK3RjK2Uv_-eWWnZ/view?usp=drive_link
lip tint,Colourette,Jelly Kiss Lip Tint,Fling,bright strawberry,Jelly Shine,Cool,,https://drive.google.com/file/d/1ojwIls3Np0Bx7iYSspEw__V6YLLvVGbt/view?usp=drive_link
lip tint,Colourette,Jelly Kiss Lip Tint,Juju,rosy mlbb,Jelly Shine,"Neutral, Cool",,https://drive.google.com/file/d/1s1bBJz91NLPJxNUYOwc1SxJhj96LdCN_/view?usp=drive_link
lip tint,Colourette,Jelly Kiss Lip Tint,Squish,soft peony,Jelly Shine,Cool,,https://drive.google.com/file/d/1s1bBJz91NLPJxNUYOwc1SxJhj96LdCN_/view?usp=drive_link
lip tint,Colourette,Jelly Kiss Lip Tint,Zing,lively coral,Jelly Shine,Warm,,https://drive.google.com/file/d/1xhLYHWjX6sBlkEsYWvb8llrxd8bY8i8B/view?usp=drive_link
lip tint,Colourette,Jelly Kiss Lip Tint,Melty,rich rose,Jelly Shine,"Cool, Neutral",,https://drive.google.com/file/d/1gYjxzqeyHHX1W5Y3IZelC6NGa1gyfTIH/view?usp=drive_link
lip tint,Colourette,Jelly Kiss Lip Tint,Pebble,toasty tan,Jelly Shine,Warm,,https://drive.google.com/file/d/1h-BH-RShAwq7ZX87zIUK0j4R3bSG5c3s/view?usp=drive_link
Lip oil-serum,Colourette,Colourdrip,Sugar,blush pink,Glossy,"Cool, Neutral",,https://drive.google.com/file/d/1h6TpJQVLBJ_WGHb5FgLsPQPH1PyrRsi-/view?usp=drive_link
Lip oil-serum,Colourette,Colourdrip,Naughty,blackened cherry,Glossy,Cool,,https://drive.google.com/file/d/1a4U01rG9aBVgOFq96ge2joxObpF-lfjv/view?usp=drive_link
Lip oil-serum,Colourette,Colourdrip,Spice,cherry-cola red,Glossy,Warm,,https://drive.google.com/file/d/1UUhGlEkS5RXRLFxKKCvS895BwLPCzqTO/view?usp=drive_link
Lip oil-serum,Colourette,Colourdrip,Bunny,soft rose,Glossy,"Neutral, Cool",,https://drive.google.com/file/d/1W8ROoprWj6pp69smXrJx3c3edfZ_GoM4/view?usp=drive_link
Lip oil-serum,Colourette,Colourdrip,Fudge,chocolate brown,Glossy,Warm,,https://drive.google.com/file/d/19iO_uNuRwBVv5SGz14kKRPvCu_H_36IY/view?usp=drive_link
Lip oil-serum,Colourette,Colourdrip,Nice,lips-but-better nude ,Glossy,Neutral,,https://drive.google.com/file/d/1UPiIWSa96JiQOXornrTP2gNdpDsRWdOv/view?usp=drive_link
Lip Balm,Colourette,Colourbalm,Morena,Caramel Tan,Glossy,Warm,,https://drive.google.com/file/d/1-QiSy6R9uVyBVYrpML92Gt4msdtaYZsR/view?usp=drive_link
Lip Balm,Colourette,Colourbalm,Sangria,Desert Rose,Glossy,"Cool, Neutral",,https://drive.google.com/file/d/1HeVgujbn6uma_3hdHZdT_DkDzOhIAdM-/view?usp=drive_link
Lip Balm,Colourette,Colourbalm,Slushie,Icy Pink,Glossy,Cool,,https://drive.google.com/file/d/1SVaDr0xH2s_LzxstXK5C2_nwEfUqY0H7/view?usp=drive_link
Lip Balm,Colourette,Colourbalm,Syrup,Clear Jelly,Glossy,Neutral,,https://drive.google.com/file/d/1oaOfV7fRWwQkzRHLTAU3dtKjCtAfovSk/view?usp=drive_link
Lip Balm,Colourette,Colourbalm,Tropic,Gumamela Red,Glossy,Warm,,https://drive.google.com/file/d/1YC2hnrIN_KzbZQPAlAtmPNQiFbFtzvny/view?usp=drive_link
Lip Balm,Colourette,Colourbalm,Tipsy,Berry Blush,Glossy,Cool,,https://drive.google.com/file/d/1J6tcW9r-tVohL8bQXDI4Dp2gBmNNeAx0/view?usp=drive_link
Lip Balm,Colourette,Colourbalm,Salsa,Popy Rose,Glossy,"Warm, Neutral",,https://drive.google.com/file/d/1aqKZ9SIxFslYuN7N9h7qzh2j5mDpxzjt/view?usp=drive_link
Lip Tint,Issy,Gelee Lip Tint,NSFW,A Neutral Rosy Beige,Shine,Neutral,,https://drive.google.com/file/d/146J64z8QL5-p9eqtG2L6nJkDbl3KoepA/view?usp=drive_link
Lip Tint,Issy,Gelee Lip Tint,Baddie,A Deep Burgundy Brown,Shine,Cool,,https://drive.google.com/file/d/1iR2fvxi_dZVd5ZGceFd6MtIfRINbIMWW/view?usp=drive_link
Lip Tint,Issy,Gelee Lip Tint,Miniskirt,A Skimpy Rosewood,Shine,"Neutral, Warm",,https://drive.google.com/file/d/1LbzO00_F6zefwMTes-2qvEFKfgIa1lHz/view?usp=drive_link
Lip Tint,Issy,Gelee Lip Tint,Coquette ,A Soft Peachy Pink,Shine,Warm,,https://drive.google.com/file/d/1kpkG0U93sw3hFhXPLUSqcIGmjvcSoYLm/view?usp=drive_link
Lip Tint,Issy,Gelee Lip Tint,Club,A Cool Berry Mauve,Shine,Cool,,https://drive.google.com/file/d/1l1KggrzPzBji4YxcXQczlwasTSwb_ZY9/view?usp=drive_link
Lip Tint,Issy,Gelee Lip Tint,Drip,A Muted Brown Latte,Shine,Neutral,,https://drive.google.com/file/d/1LRH7obcJ7ODI-vfq-pE4igNayyZcUu0o/view?usp=drive_link
Lip Tint,Issy,Gelee Lip Tint,Petty ,A Bold Pink Magenta,Shine,Cool,,https://drive.google.com/file/d/1LvxM5eWuTH2PNzXadf0uQ9TvRm8PlXnB/view?usp=drive_link
Lip Tint,Issy,Gelee Lip Tint,Hype,A Warm Rosy Brown,Shine,Warm,,https://drive.google.com/file/d/1eFjB2TutXRXrMR50aI3MwryYmRElTNdK/view?usp=drive_link
Lip Tint,Issy,Gelee Lip Tint,Ribbon,A Baby Beige Rose,Shine,"Neutral, Cool",,https://drive.google.com/file/d/1PAmsGBz6vpPC78E-WFHCQb_RWXeLbi7b/view?usp=drive_link
Lip Tint,Issy,Gelee Lip Tint,Bunny ,A Cool Baby Pink,Shine,Cool,,https://drive.google.com/file/d/1Zt72ojF45XrXVQVYngvr4ndQDksAfPp-/view?usp=drive_link
Lip Tint,Issy,Gelee Lip Tint,Kink ,A Milky Nude Rose,Shine,Neutral,,https://drive.google.com/file/d/1-GsqZRnq2p731PuMrtRLxkBYibgVVXO7/view?usp=drive_link
Lip Tint,Issy,Gelee Lip Tint,Hotline,A Warm Peachy Nude,Shine,Warm,,https://drive.google.com/file/d/1OlXno5uDKpOalr2zeosn9HHpnuhEfv1R/view?usp=drive_link
Lip Tint,Issy ,Mousse Lip Tint,Mischief,A Bratty Warm Rose,Matte Blur,Warm,,https://drive.google.com/file/d/1P4m5l3Mb4pTA5R0AX4jD8mp2ARL3wtKd/view?usp=drive_link
Lip Tint,Issy ,Mousse Lip Tint,Freaky,A Wild Pink Berry,Matte Blur,Cool,,https://drive.google.com/file/d/1DKxpe1V9hxnNNBz170OfxMJBJEH6FDIn/view?usp=drive_link
Lip Tint,Issy ,Mousse Lip Tint,Fixation,A 90s Brown Obsession,Matte Blur,"Neutral, Warm",,https://drive.google.com/file/d/1bHIBVTb4UK7LpRnxKxHG96F1QMSChW8b/view?usp=drive_link
Lip Tint,Issy ,Mousse Lip Tint,Teddy,A Cool Brown,Matte Blur,Cool,,https://drive.google.com/file/d/1Zsx2mgqFf7LAThT5d_3nvNFFSy3LeU5y/view?usp=drive_link
Lip Tint,Issy ,Mousse Lip Tint,Espresso,A Roasted Deep Brown,Matte Blur,"Neutral, Cool",,https://drive.google.com/file/d/1v48-t_RU_MaHnCF44Wk8RNMUQYsvW60s/view?usp=drive_link
Lip Tint,Issy ,Mousse Lip Tint,Trap,A Thirsty Warm Brown,Matte Blur,Warm,,https://drive.google.com/file/d/1fQMTgfff9CcaE_r_YUkIPUjgkNcTx61e/view?usp=drive_link
Lip Tint,Issy ,Mousse Lip Tint,Slip,A Taut Rosy Nude,Matte Blur,Neutral,,https://drive.google.com/file/d/1sr6TtwYKAh_1pmgZVCmzBuDXXRZhzc4_/view?usp=drive_link
Lip Tint,Issy ,Mousse Lip Tint,Bitten,A Bruised Mulberry,Matte Blur,Cool,,https://drive.google.com/file/d/165OwAxP7uKhhvA5HrbdeeR8tvvuxintp/view?usp=drive_link
Lip Tint,Issy ,Mousse Lip Tint,Tickle,A Kittenish Pink,Matte Blur,Cool,,https://drive.google.com/file/d/1fWz7RHFRBO0dk5mGa4FdITlmOXBtO1FU/view?usp=drive_link
Lip Tint,Issy ,Mousse Lip Tint,Casual,A Chill Rosewood,Matte Blur,Neutral,,https://drive.google.com/file/d/1pmBSEyhHLac4InGWDdNYMHi3ABta0o1C/view?usp=drive_link
Lip Tint,Issy ,Mousse Lip Tint,Rogue,A Full-Bodied Merlot,Matte Blur,Cool,,https://drive.google.com/file/d/1NJCl-6-Gjdn1wPlshGe-Z7te2u6YIG3w/view?usp=drive_link
Lip Tint,Issy ,Mousse Lip Tint,Whip,A Baby Peach,Matte Blur,Warm,,https://drive.google.com/file/d/1J7LWW3SaRC8b6yHCRo8Yj9q5FImaN8Ff/view?usp=drive_link
Lip Bullet,Issy ,Lip Bullet True Satin,Rococo,A SUGARY ROSE,satin,Cool,,https://drive.google.com/file/d/1G7wgbBe2R6T3iTA6iAwF4jHuCL1o_vKK/view?usp=drive_link
Lip Bullet,Issy ,Lip Bullet True Satin,Ballroom,A LAVISH MAUVE,satin,Cool,,https://drive.google.com/file/d/1vc-HR3gzndRUUAMBNzpmi62IpxielW2l/view?usp=drive_link
Lip Bullet,Issy ,Lip Bullet True Satin,Deco,A VINTAGE BROWN,satin,Warm,,https://drive.google.com/file/d/1gkoFhkto3ewnqeBBftwjzVxziCC3spb1/view?usp=drive_link
Lip Bullet,Issy ,Lip Bullet True Satin,Beau ,A BOYISH NUDE,satin,Neutral,,https://drive.google.com/file/d/1odrZr0RgNdSCr0jDUrCKy6TkGLEh4D3K/view?usp=drive_link
Lip Bullet,Issy ,Lip Bullet True Satin,Nudity ,A NAKED BEIGE,satin,"Neutral, Warm",,https://drive.google.com/file/d/12TFuj-Jotb9-KNXTsVA5xWPQZ_ugxq-G/view?usp=drive_link
Lip Bullet,Issy ,Lip Bullet True Satin,Nouveau ,A MODERN PINK,satin,Cool,,https://drive.google.com/file/d/1J6UGtrySc0iP1t75vHHCewqXQFuGqTEK/view?usp=drive_link
Lip Bullet,Issy ,Lip Bullet True Satin,Seraph,A HEAVENLY NUDE,satin,Neutral,,https://drive.google.com/file/d/1KI2zLFWo4JidTGtlo_CiBdXbIFrKbwoX/view?usp=drive_link
Lip Bullet,Issy ,Lip Bullet True Satin,Promenade ,A POPULAR BRUNETTE,satin,Warm,,https://drive.google.com/file/d/1EKIa1VCdQe_vbgosysFl-ErRshrWknAl/view?usp=drive_link
Lip Bullet,Issy ,Lip Bullet True Satin,Marzipan,AN INDULGENT PINK,satin,"Cool, Neutral",,https://drive.google.com/file/d/1_YEdAWkuhvpHleH_jhLN5CEMYe0fa3EN/view?usp=drive_link
Lip Balm,Issy ,Solar Balm Glow SPF 30 PA+++,Playdate,Subtle Dusty Rose,glow,Cool,,https://drive.google.com/file/d/1P7V39iDSv1gG5tS_uMgMpkcObgcmOQ5o/view?usp=drive_link
Lip Balm,Issy ,Solar Balm Glow SPF 30 PA+++,Bloom,Warm Poppy Coral,glow,Warm,,https://drive.google.com/file/d/1fID9J-YxzLx-Y_3MNzGZzECp1kDkY_iw/view?usp=drive_link
Lip Balm,Issy ,Solar Balm Glow SPF 30 PA+++,Jam,Rich Blackberry,glow,Cool,,https://drive.google.com/file/d/1cFeDIfxoQMQ9aoZc2uWZHmhaLsTlcvm2/view?usp=drive_link
Lip Balm,Issy ,Solar Balm Glow SPF 30 PA+++,Prim,Cool Soft Pink,glow,Cool,,https://drive.google.com/file/d/1kT4PB22qUoo-o27HBky-H9sAPphqBwTR/view?usp=drive_link
Lip Balm,Issy ,Solar Balm Glow SPF 30 PA+++,Promiscuous,Neutral Rosy Mauve,glow,Neutral,,https://drive.google.com/file/d/1AqmeLyssy1gsbYSaSTGlFV1f2ZWoIZ7H/view?usp=drive_link
Lip Balm,Issy ,Solar Balm Glow SPF 30 PA+++,Slick,Nude Brown Toffee,glow,Warm,,https://drive.google.com/file/d/1PJADf2A7fXS6_40A2fczClCwiXYtTfRZ/view?usp=drive_link
Lip Balm,Issy ,Solar Balm Natural SPF 30 PA+++,Petal,Soft Delicate Rose,natural,"Cool, Neutral",,https://drive.google.com/file/d/1PiIs2__iPSNvukUBwH1BXY2XNFw8MNMo/view?usp=drive_link
Lip Balm,Issy ,Solar Balm Natural SPF 30 PA+++,Bubble,Cool Light Pink,natural,Cool,,https://drive.google.com/file/d/1DX4tn0tWty4pJzvQw8czVy9UyOQ6Fwtr/view?usp=drive_link
Lip Balm,Issy ,Solar Balm Natural SPF 30 PA+++,Sherbet,Warm Nude Peach,natural,Warm,,https://drive.google.com/file/d/1Ql7XyguINzhWxvcruqJ0F0FjOsyrkB7S/view?usp=drive_link
Lip Balm,Issy ,Solar Balm Natural SPF 30 PA+++,Vamp,Deep Sugar Beet,natural,Cool,,https://drive.google.com/file/d/1TwyYfQXJi4I6eVF6qb5IAzuAM7gW6Cnz/view?usp=drive_link
Lip Balm,Issy ,Solar Balm Natural SPF 30 PA+++,Melodrama,Neutral Pink Mauve,natural,Neutral,,https://drive.google.com/file/d/1qlCl31BcMCIv8dyH8C59do4goadQ0YG7/view?usp=drive_link
Lip Balm,Issy ,Solar Balm Natural SPF 30 PA+++,Undone,Neutral Tan Beige,natural,Neutral,,https://drive.google.com/file/d/1-kcE8ZODfJ9XanKRQGXeu66tRBTnFpSP/view?usp=drive_link
Lip Bullet,Issy ,Lip Bullet True Matte,Muse,A POETIC PINK,matte,Cool,,https://drive.google.com/file/d/1clVMuBquh0avVLDMDR49UNxQCMfmo8oF/view?usp=drive_link
Lip Bullet,Issy ,Lip Bullet True Matte,Fresco,A PAINTERLY NUDE,matte,Neutral,,https://drive.google.com/file/d/1jwZpWRjarxGQo9IvkUATeIzhsDOblqAV/view?usp=drive_link
Lip Bullet,Issy ,Lip Bullet True Matte,Opus,A MAGNIFICENT ROSE,matte,Cool,,https://drive.google.com/file/d/1qfBVr_m0Wa6vDLM8GFq3kUww0C_NYemD/view?usp=drive_link
Lip Bullet,Issy ,Lip Bullet True Matte,Renaissance,A TRIUMPHANT BROWN,matte,Warm,,https://drive.google.com/file/d/1SfLhZMLvkfAPAaTQNwljpIiBP90NXN3Y/view?usp=drive_link
Lip Bullet,Issy ,Lip Bullet True Matte,Revenge,A WRATHFUL RED,matte,Warm,,https://drive.google.com/file/d/18fkqoF76zhbEO_Knv_LGbizY8CWbtsX-/view?usp=drive_link
Lip Bullet,Issy ,Lip Bullet True Matte,Damsel,A DELICATE ROSE NUDE,matte,"Cool, Neutral",,https://drive.google.com/file/d/1HQSSa6wX_9tHkU81Z0CU7-5gmlgWFDPU/view?usp=drive_link
Lip Bullet,Issy ,Lip Bullet True Matte,Saint,A DIVINE PEACH,matte,Warm,,https://drive.google.com/file/d/1zf3AQWwnBBAkBpI2mFMFGLgDlwpTp0Gd/view?usp=drive_link
Lip Bullet,Issy ,Lip Bullet True Matte,Brutal,A COLD-BLOODEDE CRIMSON,matte,Cool,,https://drive.google.com/file/d/1jmC3zNSPtTmP0vmyMlNQWd7OppcU6bb3/view?usp=drive_link
Lip Bullet,Issy ,Lip Bullet True Matte,Possessed,AN UNHINGED BROWN,matte,Warm,,https://drive.google.com/file/d/1LXd-cPF_okiHuYPeatLq0ottJFY_itrd/view?usp=drive_link
Lip Bullet,Issy ,Lip Bullet True Velvet,Ingenue,AN INNOCENT NUDE,velvet,Neutral,,https://drive.google.com/file/d/14TywOHu2ontWHl-x66xDmEP0AwvWcgom/view?usp=drive_link
Lip Bullet,Issy ,Lip Bullet True Velvet,Bisou,AN EROTIC MAUVE,velvet,Cool,,https://drive.google.com/file/d/195K3O0N2SmVLAn44g7cgAiz4dK9kVvqv/view?usp=drive_link
Lip Bullet,Issy ,Lip Bullet True Velvet,Pose,A LEGENDARY BROWN,velvet,Warm,,https://drive.google.com/file/d/1JKcV1S2Gv7z6LxF3LNjKafLY7tPVek9m/view?usp=drive_link
Lip Bullet,Issy ,Lip Bullet True Velvet,Camp,A SHOCKING PINK,velvet,Cool,,https://drive.google.com/file/d/1CwJl2VKf77jRiXGnQ1nj7l3QauqKMy8f/view?usp=drive_link
Lip Bullet,Issy ,Lip Bullet True Velvet,Folly,A NAIVE NUDE BEIGE,velvet,Neutral,,https://drive.google.com/file/d/1vMPmA31rgx8SaVCHUiB_v5risr52G2xj/view?usp=drive_link
Lip Bullet,Issy ,Lip Bullet True Velvet,Decollete,A TIMELESS ROSE,velvet,"Cool, Neutral",,https://drive.google.com/file/d/1ADzlW3-gSy-Z88l0BHvGloSDfROGJkLD/view?usp=drive_link
Lip Bullet,Issy ,Lip Bullet True Velvet,Cabaret,A DECADEN WINE,velvet,Cool,,https://drive.google.com/file/d/1tY-pQQn9ne4jo0LkqAVo6zfJZ4fetm16/view?usp=drive_link
Lip Bullet,Issy ,Lip Bullet True Velvet,Beret,AN ARRESTING BROWN,velvet,Warm,,https://drive.google.com/file/d/1JQ5MMHlRr_mZsdKuBlFVCJ92BcN3GI9y/view?usp=drive_link
Lip Bullet,Issy ,Lip Bullet True Velvet,Motif,A MELODIC PEACH,velvet,Warm,,https://drive.google.com/file/d/1ibHSdAneqqhDxdjrRAL9VDVhcxSSELPk/view?usp=drive_link
Lip Tint,GRWM Cosmetics, Cushion Tint - Velvet Lip Stain,arctic berry,cool rose mauve,velvet,Cool,,https://drive.google.com/file/d/1bmu9Lp-EVsSjg-gy1Naf5yEKhTGdMShI/view?usp=drive_link
