Makeup_Type,Brand,Product_Name,Shade_Name,Shade_Description,Finish,Undertone,Image,Image Link
Lip Tint,GRWM Cosmetics, Cushion Tint - Velvet Lip Stain,blackforest,neutral rosewood,velvet,Neutral,,https://drive.google.com/file/d/1bmu9Lp-EVsSjg-gy1Naf5yEKhTGdMShI/view?usp=drive_link
Lip Tint,GRWM Cosmetics, Cushion Tint - Velvet Lip Stain,rose quartz,cool medium pink,velvet,Cool,,https://drive.google.com/file/d/1AB9F25JxT-1zsVoppRBJwuCS1JCYgqG2/view?usp=drive_link
Lip Tint,GRWM Cosmetics, Cushion Tint - Velvet Lip Stain,pink granite,cool mauve pink,velvet,Cool,,https://drive.google.com/file/d/1MUB4RQqLaXY6Zr8a_EZBnL7A-U0y6mgP/view?usp=drive_link
Lip Tint,GRWM Cosmetics, Cushion Tint - Velvet Lip Stain,mint julep,neutral wine brown,velvet,Neutral,,https://drive.google.com/file/d/1YXbvjlTvHUX9sei44I8hluJcf1dTTQdf/view?usp=drive_link
Lip Tint,GRWM Cosmetics, Cushion Tint - Velvet Lip Stain,midnight mauve,neutral muted plum,velvet,Neutral,,https://drive.google.com/file/d/1bv9Ebukur3opGjFRRbf8bru61U-eknqK/view?usp=drive_link
Lip Tint,GRWM Cosmetics, Cushion Tint - Velvet Lip Stain,peach blossom,neutral coral pink,velvet,Neutral,,https://drive.google.com/file/d/1WLiH45EuUBNPkWczoq1QXzjx2tu2vXS8/view?usp=drive_link
Lip Tint,GRWM Cosmetics, Cushion Tint - Velvet Lip Stain,total eclipse,cool deep rose mauve,velvet,Cool,,https://drive.google.com/file/d/1ZvMc5ri77ols-91lyh2UkZgKCXxSREI3/view?usp=drive_link
Lip Tint,GRWM Cosmetics, Cushion Tint - Velvet Lip Stain,salted caramel,neutral almond pink,velvet,Neutral,,https://drive.google.com/file/d/1zlyllXZXXhTxJN3hELtL3ZU-f6QgNoS5/view?usp=drive_link
Lipstick,GRWM Cosmetics,Lip Speak - True Matte Lipstick,on Wednesdays,coral pink With warm undertone,matte,Warm,,https://drive.google.com/file/d/1--H2PNGu-umvcY2IQQDy2HGq9TE4uQ_E/view?usp=drive_link
Lipstick,GRWM Cosmetics,Lip Speak - True Matte Lipstick,Soirée,deep neutral pink,matte,Neutral,,https://drive.google.com/file/d/1EfbznZ9zgct42HJUslRj4O_lj8K2GU78/view?usp=drive_link
Lipstick,GRWM Cosmetics,Lip Speak - True Matte Lipstick,Summer Eloise,medium nude pink,matte,Neutral,,https://drive.google.com/file/d/1Dq15xQ51mFEwkqhAkUa7YATGeCXETv28/view?usp=drive_link
Lipstick,GRWM Cosmetics,Lip Speak - True Matte Lipstick,Cheesecake,muted almond pink,matte,Neutral,,https://drive.google.com/file/d/13gTBfGa_lEt_R0q_k09s60k6yZiU5E5L/view?usp=drive_link
Lipstick,GRWM Cosmetics,Lip Speak - True Matte Lipstick,Margarita,nude taupe,matte,"Neutral, Cool",,https://drive.google.com/file/d/16WqsZF6F6ISeY17j1K3-5-3vtBP87Nqe/view?usp=drive_link
Lipstick,GRWM Cosmetics,Lip Speak - True Matte Lipstick,She's a 10,nude brick brown,matte,Warm,,https://drive.google.com/file/d/16edo4AE9v6X5zSpvj2KVakO94X1vy2UL/view?usp=drive_link
Lipstick,GRWM Cosmetics,Lip Speak - True Matte Lipstick,Pina Colada,burnt terracota,matte,Warm,,https://drive.google.com/file/d/1DV6MdKjM-z3qkXNX8iIAN-AMVyBnjY1L/view?usp=drive_link
Lipstick,GRWM Cosmetics,Lip Speak - True Matte Lipstick,Berry pepper,berry mauve with warm undertone,matte,Warm,,https://drive.google.com/file/d/1tN7lRyr8IzbnvNL5yf8-QlzGxwhYlYj1/view?usp=drive_link
Lipstick,GRWM Cosmetics,Lip Speak - True Matte Lipstick,Main Character,rich medium red with blue undertone,matte,Cool,,https://drive.google.com/file/d/1hfIhDUadQnVTpPl-p0Uytf_IaaX5VtmV/view?usp=drive_link
Lipstick,GRWM Cosmetics,Lip Speak - True Matte Lipstick,Femme Fatale,cherry red with cool undertone,matte,Cool,,https://drive.google.com/file/d/1a1a5ce9_Cy_1cz2BmyE41JRaJq-M2BzD/view?usp=drive_link
Lip Liner,GRWM Cosmetics,Lip Contour - Retractable Gel Lip Liner,Ann,Medium mauve pink,creamy,Neutral,,https://drive.google.com/file/d/1JWc1N6HNH1gk9_3cXm8n1msQYM4zcpTm/view?usp=drive_link
Lip Liner,GRWM Cosmetics,Lip Contour - Retractable Gel Lip Liner,Cali,Dusty rose,creamy,Cool,,https://drive.google.com/file/d/1BaaBahwUzOc1hgPtTcfORr67_IR2k4xx/view?usp=drive_link
Lip Liner,GRWM Cosmetics,Lip Contour - Retractable Gel Lip Liner,2.15 Coffee,Medium warm brown,creamy,Warm,,https://drive.google.com/file/d/1dqJfyHr3VPWZqIMsey0LUZafGPLemG3f/view?usp=drive_link
Lip Liner,GRWM Cosmetics,Lip Contour - Retractable Gel Lip Liner,Felt Cute,Warm coral pink,creamy,Warm,,https://drive.google.com/file/d/1n-tI5S9CVINXklI3vlWDXxFKUMJnpYMU/view?usp=drive_link
Lip Liner,GRWM Cosmetics,Lip Contour - Retractable Gel Lip Liner,Bare,Cool nude,creamy,Cool,,https://drive.google.com/file/d/1vMhjT0JjvWXvyyZAEJI3G2h_QolrPz_1/view?usp=drive_link
Lip Liner,GRWM Cosmetics,Lip Contour - Retractable Gel Lip Liner,Maximo,Deep chocolate brown,creamy,"Neutral, Warm",,https://drive.google.com/file/d/1Dxpq2bBT7eb9Kc00iz_rXBgF8zutNr74/view?usp=drive_link
Lip Liner,GRWM Cosmetics,Lip Contour - Retractable Gel Lip Liner,Hola,Warm soft brown,creamy,Warm,,https://drive.google.com/file/d/1jevHEYvFTVZfPBlj2dwZlsncGyKue7Me/view?usp=drive_link
Lip Liner,GRWM Cosmetics,Lip Contour - Retractable Gel Lip Liner,Rayearth,Nude taupe,creamy,Neutral,,https://drive.google.com/file/d/1xZMb8HYT0rLBUtlQPL39zqzE1ENSvI_z/view?usp=drive_link
Lip Liner,GRWM Cosmetics,Lip Contour - Retractable Gel Lip Liner,For Real,Cool medium brown,creamy,Cool,,https://drive.google.com/file/d/1Vcn5LFT3ygeVoFWYZnnflZTF9lVnzLmK/view?usp=drive_link
Lip Liner,GRWM Cosmetics,Lip Contour - Retractable Gel Lip Liner,Lovebug,Rose brown,creamy,"Neutral, Warm",,https://drive.google.com/file/d/1yNy6yHGMeOuDQ6U_f_UbKdeW6uNM8Jjy/view?usp=drive_link
Lip Liner,GRWM Cosmetics,Lip Contour - Retractable Gel Lip Liner,Summer Eloise,Medium nude pink,creamy,Neutral,,https://drive.google.com/file/d/1aHPcAkr66GMgSrxr6kPmEB4lfN_Z3R85/view?usp=drive_link
Lip Liner,GRWM Cosmetics,Lip Contour - Retractable Gel Lip Liner,New Classic,Rich medium red,creamy,"Neutral, Cool",,https://drive.google.com/file/d/1J2eSsuUSThzvfCnpH0BQ_beBVtZcne-p/view?usp=drive_link
Lip Liner,GRWM Cosmetics,Lip Contour - Retractable Gel Lip Liner,Bunny,Neutral medium almond pink,creamy,Neutral,,https://drive.google.com/file/d/1Y3iXBpRKjM5j-J9IHo4dvVQ_xde51UK3/view?usp=drive_link
Lip Liner,GRWM Cosmetics,Lip Contour - Retractable Gel Lip Liner,So Good,Neutral medium mauve pink,creamy,Neutral,,https://drive.google.com/file/d/1cUTaauusgGSQt0jBPwSHwuSelPO-FaGm/view?usp=drive_link
Lip Liner,GRWM Cosmetics,Lip Contour - Retractable Gel Lip Liner,So Fetch,Cool medium dusty pink,creamy,Cool,,https://drive.google.com/file/d/1cUTaauusgGSQt0jBPwSHwuSelPO-FaGm/view?usp=drive_link
Lip Liner,GRWM Cosmetics,Lip Contour - Retractable Gel Lip Liner,Taylor,Cool deep wine red,creamy,Cool,,https://drive.google.com/file/d/177Ew42RARQ0O0omeqF7gm0K0mMDi2IQR/view?usp=drive_link
Lip Liner,GRWM Cosmetics,Lip Contour - Retractable Gel Lip Liner,Caffeinated,Dark warm brown,creamy,Warm,,https://drive.google.com/file/d/1QTP5EdrFQ4Tu8Z5aDW24Rt6j1_dC7rWh/view?usp=drive_link
Lip Liner,GRWM Cosmetics,Lip Contour - Retractable Gel Lip Liner,Dulce De Leche,Neutral dark brown,creamy,Neutral,,https://drive.google.com/file/d/13JJjyA5plo2BT9vLUHYc3y9tbfh9xIE_/view?usp=drive_link
Lip Liner,GRWM Cosmetics,Lip Contour - Retractable Gel Lip Liner,Truffle Lover,Neutral soft brown,creamy,Neutral,,https://drive.google.com/file/d/15dBRkwFbXc486JWYPBqFiVuZuuBpgIZV/view?usp=drive_link
Lip Liner,GRWM Cosmetics,Lip Contour - Retractable Gel Lip Liner,Brownies,Warm deep brown,creamy,Warm,,https://drive.google.com/file/d/1Pt-HagFTGP0r4x2-tnU-7WI6Zlv4xSWJ/view?usp=drive_link
Lip Balm,GRWM Cosmetics,Lip Booze - Tinted Sheer Balm,G&T,clear,high-shine,Neutral,,https://drive.google.com/file/d/1tWx7N_zImLKCUCmUtoZ77C4tURRnNa2P/view?usp=drive_link
Lip Balm,GRWM Cosmetics,Lip Booze - Tinted Sheer Balm,Cosmo,Warm peachy pink,high-shine,Warm,,https://drive.google.com/file/d/1JbkRLzlXqb7vtLatbAgyafOIfCYvFvA0/view?usp=drive_link
Lip Balm,GRWM Cosmetics,Lip Booze - Tinted Sheer Balm,Long Island,Brick red,high-shine,Warm,,https://drive.google.com/file/d/1WgO7uN2t-29VQiO0_vPdbO6PKvlOVF-Q/view?usp=drive_link
Lip Balm,GRWM Cosmetics,Lip Booze - Tinted Sheer Balm,Soju,watermelon pink,high-shine,Warm,,https://drive.google.com/file/d/1lLgbN_VANev-EcVrAKdAlgEJvog_nQfm/view?usp=drive_link
Lip Balm,GRWM Cosmetics,Lip Booze - Tinted Sheer Balm,Pink Moscato,medium blush pink,high-shine,"Neutral, Cool",,https://drive.google.com/file/d/19SxtDzSTRhgE4GXJlWM63yjVY69oMntJ/view?usp=drive_link
Lip Balm,GRWM Cosmetics,Lip Booze - Tinted Sheer Balm,Manhattan,burnt rosewood,high-shine,"Warm, Neutral",,https://drive.google.com/file/d/1O4AKaUQQIhg_eU7dvR1qdbo5-LnsZrKd/view?usp=drive_link
Lip Balm,GRWM Cosmetics,Lip Booze - Tinted Sheer Balm,Tequila,deep burgundy plum,high-shine,Cool,,https://drive.google.com/file/d/1WQh7uKsP4_6k2Dtw_Nbeh2p739Ntj7q9/view?usp=drive_link
Lip Balm,GRWM Cosmetics,Lip Booze - Tinted Sheer Balm,Martini,rosy mauve,high-shine,"Neutral, Cool",,https://drive.google.com/file/d/1LCBHu6oHBo8HF6QMz-UX-HsBm9J1dbuy/view?usp=drive_link
Lip Balm,GRWM Cosmetics,Lip Booze - Tinted Sheer Balm,Sangria,rosewood pink,high-shine,Neutral,,https://drive.google.com/file/d/17T6rnTgR9Mb05oZtGeBITNYw2zsjFH1H/view?usp=drive_link
Lip Balm,GRWM Cosmetics,Lip Booze - Tinted Sheer Balm,Weng-weng,cocoa brown,high-shine,Warm,,https://drive.google.com/file/d/1QU3xvMb-MuRLmBSjs7BW4YZNa5frlHIf/view?usp=drive_link
Lip Balm,GRWM Cosmetics,Lip Booze - Tinted Sheer Balm,Vodka,neutral medium pink,high-shine,Neutral,,https://drive.google.com/file/d/1QqtMKzetp5rtiq2F08Nk42QMKilxqJ2Y/view?usp=drive_link
Lip Balm,GRWM Cosmetics,Lip Booze - Tinted Sheer Balm,Whiskey,warm brown,high-shine,Warm,,https://drive.google.com/file/d/1kehhAdmWobMKvziv_NwE2ClV_6uaE-jc/view?usp=drive_link
Lip Balm,GRWM Cosmetics,Lip Maxx - Highly Nourishing Lip Balm,"Hello, Apollo",Warm light caramel brown,high-shine,Warm,,https://drive.google.com/file/d/1OMEKJ6XPTcQWDVj92jnwIcBCGhU2IT5m/view?usp=drive_link
Lip Balm,GRWM Cosmetics,Lip Maxx - Highly Nourishing Lip Balm,Mimosa,Neutral coral pink,high-shine,Neutral,,https://drive.google.com/file/d/1RjcJ2fPZFV09aHsfqBZGJ3azbmdp7vLP/view?usp=drive_link
Lip Balm,GRWM Cosmetics,Lip Maxx - Highly Nourishing Lip Balm,Bellini,Warm strawberry pink,high-shine,Warm,,https://drive.google.com/file/d/1e3MEFfSJ_qqawSXQspcUVXLgQyJ2uGVy/view?usp=drive_link
Lip Balm,GRWM Cosmetics,Lip Maxx - Highly Nourishing Lip Balm,Maui,Warm muted almond brown,high-shine,Warm,,https://drive.google.com/file/d/1I3f4vasvb-_1vhg-Mn7oBBoX-atOdOvQ/view?usp=drive_link
Lip Balm,GRWM Cosmetics,Lip Maxx - Highly Nourishing Lip Balm,Slush,Warm burnt coral,high-shine,Warm,,https://drive.google.com/file/d/1YgQUzffUSrHJ4AAh4kjO7yGt-lWxKdbr/view?usp=drive_link
Lip Balm,GRWM Cosmetics,Lip Maxx - Highly Nourishing Lip Balm,Kismet,Cool wine brown,high-shine,Cool,,https://drive.google.com/file/d/1hWAQemYcb4ZPUyzF16p5ad-Cm657LOOy/view?usp=drive_link
Lip Balm,GRWM Cosmetics,Lip Maxx - Highly Nourishing Lip Balm,Hot Choco,Neutral cocoa brown,high-shine,Neutral,,https://drive.google.com/file/d/1r-iYxieHxymmGgvt05beKJuotYPXP_Ov/view?usp=drive_link
Lip Balm,GRWM Cosmetics,Lip Maxx - Highly Nourishing Lip Balm,"Love, Charlie",Neutral cherry red,high-shine,Neutral,,https://drive.google.com/file/d/1JtQuUijYoXt0coANUhB--XdER6bHj5pQ/view?usp=drive_link
Lip Balm,GRWM Cosmetics,Lip Maxx - Highly Nourishing Lip Balm,Fringe,Cool rouge pink,high-shine,Cool,,https://drive.google.com/file/d/1t55lczPtw-EOOOT1YImlUeh1BQKazBlq/view?usp=drive_link
Lip Balm,GRWM Cosmetics,Lip Maxx - Highly Nourishing Lip Balm,Frisbee,Cool cherry red,high-shine,Cool,,https://drive.google.com/file/d/1soDgBSHhSpmqUyHMf3ujAtu2zA3d7UrY/view?usp=drive_link
Lip Balm,GRWM Cosmetics,Lip Maxx - Highly Nourishing Lip Balm,Tto‑Tto,Neutral muted nude rose,high-shine,Neutral,,https://drive.google.com/file/d/1p93jAtRQPXTfVHwgTqFjtpEvkNNmnVtd/view?usp=drive_link
Lip Balm,GRWM Cosmetics,Lip Maxx - Highly Nourishing Lip Balm,Confetti,Cool dusty mauve,high-shine,Cool,,https://drive.google.com/file/d/1QOuWVYyvydxTMLyh9cOcFz6G8pxsL--N/view?usp=drive_link
Lip Balm,GRWM Cosmetics,Lip Maxx - Highly Nourishing Lip Balm,Disco Ball (Limited),Clear with fine shimmers,high-shine,Neutral,,https://drive.google.com/file/d/13US8VpiPMfiVE7fUgA3LDvznrEaH7Dzk/view?usp=drive_link
Lip Tint,GRWM Cosmetics,Tinted Lip Glaze - Glossy Lip Stain,Strawberry,Warm berry pink,glossy,Warm,,https://drive.google.com/file/d/1vfaMODzeHdoUwLgr5hwASn6XVptLU1CD/view?usp=drive_link
Lip Tint,GRWM Cosmetics,Tinted Lip Glaze - Glossy Lip Stain,Upside Brown,Autumn brick red,glossy,Warm,,https://drive.google.com/file/d/1137td0AI2xC60fLCXGQnJWcmotwzxaOC/view?usp=drive_link
Lip Tint,GRWM Cosmetics,Tinted Lip Glaze - Glossy Lip Stain,24/7,Rose mauve,glossy,"Neutral, Cool",,https://drive.google.com/file/d/1JLkUEY64na_jWwjIZR6Rst9mUxzv8UEs/view?usp=drive_link
Lip Tint,GRWM Cosmetics,Tinted Lip Glaze - Glossy Lip Stain,90’s Brown,Terracotta brown,glossy,Warm,,https://drive.google.com/file/d/1JvOCCGqWCRcfCOj_YXXXN7U1we8IPZpT/view?usp=drive_link
Lip Tint,GRWM Cosmetics,Tinted Lip Glaze - Glossy Lip Stain,Not Basic,Medium berry,glossy,Cool,,https://drive.google.com/file/d/1Shv11lUyOk5Rg18Cm4nLolnEZJZx1lEr/view?usp=sharing
Lip Tint,GRWM Cosmetics,Tinted Lip Glaze - Glossy Lip Stain,Aye (NEW),Rosewood mauve,glossy,Neutral,,https://drive.google.com/file/d/1uw1-UeRcdjcDrHo13fFs0JvNYtjDFtGj/view?usp=sharing
Lip Tint,GRWM Cosmetics,Tinted Lip Glaze - Glossy Lip Stain,Yumi (NEW),Deep rose,glossy,"Cool, Neutral",,https://drive.google.com/file/d/1eiuPJPYyjSsiZ18_C3ByG_-MxF85k8to/view?usp=sharing
Lip Tint,GRWM Cosmetics,Tinted Lip Glaze - Glossy Lip Stain,Ribbon (NEW),Toasted mauve,glossy,"Neutral, Warm",,https://drive.google.com/file/d/1TjMMS3X1SzGyLIL3Xhq56filaxbQCFde/view?usp=sharing
Lip Tint,GRWM Cosmetics,Tinted Lip Glaze - Glossy Lip Stain,Ballerina (NEW),Muted almond pink,glossy,Neutral,,https://drive.google.com/file/d/18drNyRcGmWcugWBhRO1DD1KcBPP1sNa7/view?usp=sharing
Lip Tint,GRWM Cosmetics,Tinted Lip Glaze - Glossy Lip Stain,Baywatch (NEW),Neutral medium red,glossy,Neutral,,https://drive.google.com/file/d/1xxXns_1qr8CWGV5AwGPgehrNU_pk1hxu/view?usp=sharing